label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,14.132558139534884,431.44302325581396,0,415,32,451
2,11.667045454545455,796.0568181818181,0,778,29,819
3,109.56423611111111,1334.9328703703704,81,1316,141,1354
4,177.88413948256468,866.7311586051743,163,848,194,887
5,195.2051282051282,797.006993006993,175,784,217,811
6,242.70668058455115,815.3288100208769,229,794,258,836
7,248.1899641577061,947.1923536439665,232,931,266,965
8,496.97252208047104,773.8763493621198,480,755,516,794
9,523.3748723186925,1225.7405515832481,505,1209,544,1245
10,697.9471007121058,392.29806714140386,679,376,720,412
11,711.1115126484254,924.4481156427465,687,896,738,954
12,719.1375321336761,1016.5874035989717,704,998,734,1035
13,875.0058577405857,340.9523012552301,857,321,896,363
14,1010.3801020408164,1251.3494897959183,992,1232,1032,1274
