label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,39.53606027987083,185.745963401507,21,171,61,204
2,46.50544844928751,1126.0519698239732,23,1108,72,1143
3,56.95639534883721,680.8972868217054,40,662,77,703
4,93.53270348837209,1329.7747093023256,69,1310,121,1350
5,105.63301886792453,489.86037735849055,86,475,129,508
6,127.67088607594937,1091.7577675489067,104,1067,152,1121
7,133.327721661055,850.9820426487094,114,837,155,867
8,334.15628299894405,1173.5258711721224,321,1151,347,1197
9,390.8115015974441,1177.9254526091586,374,1159,409,1198
10,449.36032863849766,282.7593896713615,434,266,468,302
11,567.9225589225589,691.0527497194164,546,678,590,706
12,583.8837438423645,77.36945812807882,567,57,604,100
13,635.5293185419969,880.7194928684628,622,867,651,896
14,700.183277027027,558.4543918918919,681,540,723,580
15,708.4194961664841,855.7404162102957,689,841,730,872
16,764.0273631840796,265.64096185737975,743,247,788,288
17,770.5605033881898,534.297192642788,754,515,792,558
18,908.1674679487179,1115.1354166666667,886,1096,933,1134
19,938.1101694915254,1033.2233656174335,916,1008,962,1056
