label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,153.00768491834773,1370.8318924111431,135,1353,173,1391
2,179.54967948717947,599.9423076923077,158,581,205,622
3,297.25444340505146,899.1393826005612,280,882,318,921
4,428.91927512355846,1091.9538714991763,407,1072,453,1114
5,515.4321428571428,607.7285714285714,498,592,535,625
6,676.56077116513,848.4920368818106,654,825,700,873
7,690.0088626292467,1267.4586410635154,667,1250,715,1287
8,706.1052631578947,124.0657894736842,688,107,727,144
9,773.5133333333333,900.624761904762,758,881,790,924
10,811.0428779069767,800.1809593023256,791,771,833,830
11,809.3726765799256,45.564126394052046,792,26,830,68
12,818.3757396449704,1205.6301775147929,802,1192,836,1220
13,973.2746823069403,111.26588465298143,950,98,998,125
14,984.6200126662444,730.6276124129196,963,709,1010,754
15,1029.8652094717668,1178.4826958105646,1017,1163,1040,1196
