label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,110.04478707782673,792.7760646108663,90,771,132,817
2,301.6579457364341,901.5755813953489,284,885,322,921
3,419.3941068139963,440.11418047882137,401,422,442,462
4,439.23317683881066,197.15336463223787,420,177,463,220
5,708.1594713656388,102.84229074889868,682,89,736,118
6,705.0858974358974,257.45384615384614,690,241,721,275
7,711.0959595959596,646.023569023569,692,628,733,667
8,715.6474519632415,865.1203007518797,692,843,741,888
9,817.2902374670184,465.6081794195251,801,449,835,483
10,838.3745664739885,851.2647398843931,816,827,863,877
11,898.8465690053971,1011.8265227447957,878,985,919,1039
12,976.6594650205761,111.25308641975309,953,99,1001,124
13,997.4338235294117,220.8357843137255,979,205,1017,237
14,999.9902234636871,796.7039106145252,984,782,1017,813
15,1022.198553583169,1230.1531886916503,1001,1208,1040,1256
