label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,12.409685863874346,1041.5405759162304,0,1026,30,1060
2,76.81019332161686,715.8875219683656,56,699,100,736
3,195.62073027090696,834.3498233215548,176,821,215,850
4,294.1112469437653,894.9975550122249,277,880,311,912
5,475.8660022148394,149.69324473975638,458,134,496,167
6,648.2914979757085,878.44669365722,635,860,663,898
7,674.4660194174758,1023.9417475728155,654,1012,696,1037
8,768.0899532710281,769.1413551401869,752,755,788,788
9,807.095168374817,108.05344070278184,784,91,834,130
10,818.4452359750668,1045.287622439893,800,1022,837,1068
11,823.4797639123103,1184.379426644182,803,1166,846,1205
12,921.1024327784891,991.416133162612,908,974,936,1010
13,978.9872958257713,112.48911070780399,953,100,1006,126
14,1030.7807407407408,976.4103703703704,1019,957,1040,999
