label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,112.92292089249493,1244.0128465179175,90,1223,139,1267
2,297.0787766450417,904.2632066728452,279,886,318,924
3,365.50049261083745,892.7477832512316,353,868,380,917
4,498.2486865148862,923.8353765323993,479,906,520,944
5,680.0606435643564,317.9542079207921,667,298,694,338
6,685.6809571286142,602.3110667996012,668,585,706,621
7,701.8735014468789,875.5899131872675,669,844,738,906
8,733.7320419693301,1241.142857142857,714,1221,756,1264
9,819.0567882662655,963.813463708161,786,934,857,994
10,875.9227799227799,422.41235521235524,854,402,900,445
11,912.2595704948646,98.22315592903828,893,82,936,119
12,916.5184357541899,307.0804469273743,895,295,939,320
13,940.4146079484425,782.937701396348,921,768,963,800
14,969.1558685446009,111.66384976525822,945,99,995,126
15,976.8891537544696,308.7175208581645,957,294,998,324
