label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,244.09077598828696,841.3396778916544,230,827,260,857
2,284.48127753303964,887.8127753303964,268,872,304,907
3,371.12110418521814,1274.3036509349956,352,1257,394,1295
4,673.3182359952324,79.96662693682956,657,65,692,97
5,809.8228571428572,1082.7131428571429,792,1063,828,1103
6,813.9598393574297,603.6867469879518,793,585,837,625
7,875.0062827225131,64.82303664921466,857,49,896,84
8,913.0128205128206,812.9407051282051,886,778,942,849
9,993.4206451612903,112.16903225806452,974,101,1014,124
10,1025.6326781326782,150.07862407862407,1010,132,1040,169
11,1029.1106770833333,208.5703125,1016,189,1040,229
