label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,110.5949696444059,793.5576756287944,91,776,133,815
2,295.2335092348285,907.1622691292876,280,892,313,925
3,443.2829028290283,191.72447724477246,430,172,457,212
4,711.5209187858901,104.34864643150124,685,89,740,122
5,706.3466494845361,857.6185567010309,689,841,725,875
6,704.4768856447689,260.1873479318735,690,243,721,280
7,773.2930029154519,286.5889212827988,757,272,790,300
8,784.9236209335219,1203.5261669024046,768,1189,802,1218
9,836.0184948979592,859.1020408163265,812,836,861,883
10,901.9348534201954,1007.8412052117263,881,983,923,1033
11,977.3370901639345,111.40368852459017,954,99,1002,124
12,980.3205128205128,858.9195804195804,959,846,1002,872
13,1007.2140287769785,220.2068345323741,983,204,1032,238
14,1030.7176220806793,1223.1783439490446,1019,1210,1040,1240
