label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,11.17039800995025,1043.8756218905473,0,1027,28,1067
2,77.41269841269842,715.6128747795415,56,698,100,735
3,196.1810650887574,834.1278106508876,177,821,216,849
4,292.4757505773672,894.4976905311778,276,879,311,912
5,477.49289099526067,145.76895734597156,459,131,497,161
6,650.34873129473,861.5575797007157,635,830,671,896
7,676.5237529691211,1023.7042755344418,655,1012,699,1037
8,767.5769669327252,768.036488027366,751,754,788,787
9,808.3780015491867,108.3439194422928,787,90,833,130
10,819.1111111111111,1044.0918635170603,801,1021,837,1067
11,823.3501238645747,1184.2378199834848,802,1166,847,1204
12,843.9944903581268,348.6391184573003,826,336,863,363
13,922.6778455284552,994.9878048780488,909,974,939,1016
14,978.4261992619926,112.26752767527675,953,100,1005,125
15,1030.7385057471265,973.8448275862069,1019,954,1040,997
