label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,298.19891891891893,901.2594594594594,281,885,318,921
2,443.2603116406966,201.16681943171403,425,182,462,222
3,511.4145706851691,596.9575021682567,495,577,531,621
4,529.0461665292663,780.5037098103875,509,763,552,801
5,724.3976429506765,875.0519423832387,684,853,767,896
6,752.2711409395973,1198.4120805369128,736,1182,769,1215
7,773.2466321243523,314.4362694300518,755,298,795,334
8,788.4616858237548,917.1570881226054,771,895,808,941
9,885.9982631350413,1019.6300477637864,862,991,913,1053
10,976.514395393474,111.70921305182341,952,99,1002,125
11,965.6527777777778,532.1944444444445,954,514,979,551
12,981.3917662682603,1275.1301460823372,969,1256,995,1295
13,1012.2428355957768,1378.131221719457,998,1363,1027,1392
14,1022.2893864013267,1081.3590381426202,1002,1061,1040,1102
15,1016.5217917675545,1248.4309927360775,1003,1232,1034,1269
