label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,189.26967285587975,598.3191865605659,170,581,212,619
2,194.49024024024024,1250.5442942942943,175,1229,216,1274
3,296.34396809571285,899.1056829511466,281,879,314,922
4,418.4106628242075,1077.8054755043227,404,1062,435,1093
5,655.7640186915888,837.2079439252336,628,813,685,859
6,684.0407523510971,300.7765338110166,659,273,709,331
7,709.0332369942197,122.96676300578035,692,109,727,138
8,730.4173982442139,333.1532322426177,712,313,751,356
9,769.7401869158879,905.1747663551402,748,886,791,927
10,777.2560214094558,60.90722569134701,760,41,798,84
11,896.0233644859813,1373.4182242990655,878,1356,915,1392
12,895.6689342403628,1032.6802721088436,883,1011,908,1056
13,901.940313111546,429.04794520547944,886,406,917,454
14,929.0778032036613,299.0983981693364,908,285,951,313
15,971.2128735632184,749.3645977011495,935,724,1007,773
16,966.0338827838827,114.16849816849818,946,99,990,133
17,980.260579064588,1371.9075723830736,960,1356,1001,1389
18,1012.5271428571428,1071.4785714285715,995,1059,1031,1085
