label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,30.805555555555557,978.9769841269841,10,961,56,1001
2,49.77951524628616,1373.4206411258797,28,1355,74,1392
3,60.50460251046025,703.9037656903765,40,687,85,723
4,192.55633802816902,830.3512323943662,176,809,212,855
5,282.87214137214136,889.1257796257796,266,872,302,909
6,536.5479082321187,769.4628879892038,518,758,556,782
7,645.8966365873667,866.332239540607,627,848,668,888
8,691.7248062015503,1023.8229974160207,672,1011,712,1038
9,821.2175283732661,1043.8846153846155,799,1021,847,1068
10,847.2921646746348,63.669322709163346,832,49,865,80
11,876.742033383915,687.3588770864947,856,667,902,711
12,925.8171945701357,987.9321266968326,911,965,945,1011
13,975.8908918406072,111.1034155597723,951,99,1002,124
14,1031.6654478976234,956.1115173674589,1022,937,1040,975
