label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,12.562974203338392,1379.2943854324735,0,1365,29,1392
2,104.04061371841155,1357.8447653429603,86,1339,125,1379
3,202.3467889908257,1151.7605504587157,184,1133,223,1173
4,323.53865760407814,886.5505522514868,304,867,344,907
5,733.2611111111111,819.875,719,803,748,838
6,882.9020356234097,929.1335877862596,864,914,901,943
7,923.4411463664278,57.53633572159672,904,42,944,75
8,958.8458755426917,859.2619392185239,936,841,984,880
9,980.3614457831326,195.1546184738956,963,178,1001,214
10,993.4782251437962,344.95562859490553,974,327,1017,367
11,1020.795652173913,1027.6840579710145,1007,1011,1035,1045
