label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,229.65370705244123,957.620253164557,213,938,249,980
2,293.022086824067,899.5003808073114,274,879,315,925
3,335.1519138755981,1006.5394736842105,320,988,352,1026
4,364.58171745152356,891.5946445060018,350,867,381,917
5,484.4009661835749,811.4649758454107,469,794,501,831
6,505.3104806934594,1048.2009456264775,484,1029,529,1068
7,693.6954624781849,597.1954624781849,668,581,720,616
8,712.9123557075674,887.1457887986319,679,858,747,918
9,732.2855191256831,53.53415300546448,716,38,749,70
10,735.8678304239402,1261.9584372402328,722,1234,750,1290
11,744.8314516129033,841.7604838709677,725,823,768,863
12,763.3566569484937,89.94266277939748,745,72,785,111
13,788.3323975294778,902.9691184727681,763,878,813,931
14,802.8613037447989,965.3203883495146,790,948,817,983
15,817.3216855087359,13.125385405960946,798,0,841,32
16,824.5337078651686,257.5303370786517,806,239,845,278
17,857.2297128589263,421.98377028714106,841,405,874,441
18,865.1539235412475,154.22334004024145,846,138,887,173
19,902.3831828442438,482.36625282167046,878,457,932,506
20,890.8833333333333,1057.4444444444443,879,1035,906,1079
21,956.6,783.4880503144655,937,770,977,798
22,968.3828470380195,111.42263483642795,943,98,995,125
23,993.3864168618267,1238.1814988290398,974,1224,1014,1254
24,1002.8990024937656,743.5685785536159,991,723,1016,765
25,1022.7796460176991,847.8203539823008,1004,827,1040,870
