label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,214.86931268151017,680.5295256534366,197,663,236,701
2,246.1335187760779,841.8386648122392,231,826,263,857
3,285.55727051177905,887.5840779853777,270,864,302,913
4,531.8033495407888,1278.3538627768773,508,1252,558,1305
5,620.5204555040068,695.4403205398567,591,664,653,731
6,703.5210589651023,235.21720818291215,678,214,732,259
7,795.6582278481013,411.98957557706626,774,394,822,433
8,863.7849944008958,1068.0447928331466,850,1046,878,1091
9,938.6302616609784,839.9203640500568,918,827,961,855
10,984.1497674418605,112.22325581395349,958,101,1011,125
