label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,105.60277777777777,987.5731481481481,87,970,126,1008
2,209.9090909090909,680.0388257575758,191,663,232,698
3,336.34488734835355,450.31109185441943,317,432,358,472
4,531.8955773955774,1273.2714987714987,507,1252,559,1297
5,598.5055387713998,676.6283987915408,581,660,619,697
6,627.4877622377622,709.7115384615385,611,689,648,734
7,698.2624156958921,225.78847332924587,674,204,726,249
8,802.6970387243736,409.6006074411541,781,387,829,429
9,822.9330254041571,935.6212471131639,801,924,846,949
10,864.998899889989,1069.5995599559956,850,1047,880,1092
11,938.3283168316832,843.3287128712872,899,819,988,865
12,917.5366403607667,968.8602029312289,902,950,936,990
13,977.9441816461684,112.19016083254493,952,100,1005,125
