label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,153.85769603097773,1372.2187802516942,136,1354,174,1392
2,181.8607856650586,599.3893866299104,162,578,207,626
3,297.8035538005923,900.2221125370188,282,882,316,922
4,427.3391304347826,1089.056038647343,407,1070,450,1107
5,674.3388704318937,846.3779069767442,652,823,698,871
6,695.4868778280543,1266.4959276018099,679,1244,713,1290
7,709.8977591036414,121.38935574229691,693,107,728,137
8,771.7508379888268,904.0513966480447,755,886,788,925
9,813.5128449096098,48.98192197906756,796,30,835,71
10,823.0735068912711,1202.0796324655437,808,1187,838,1217
11,973.5514563106796,111.87766990291261,950,99,999,125
12,986.1078636047321,735.133611691023,965,715,1011,758
