label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,194.45735849056604,1251.5924528301887,175,1230,216,1275
2,299.25892857142856,903.0613839285714,282,888,318,921
3,631.266829865361,210.15667074663403,617,193,649,230
4,653.8915956151035,834.1236297198539,629,809,682,856
5,684.2559284116331,300.77225950783,659,273,709,331
6,729.2735739231665,1206.6484284051223,710,1190,750,1225
7,770.5690978886756,906.2456813819578,750,887,791,928
8,775.2791380999021,71.5024485798237,758,54,796,91
9,897.7164339419978,1373.2105263157894,878,1355,919,1392
10,895.1504424778761,1024.9926253687315,883,1008,908,1043
11,902.5085085085085,429.74274274274273,887,407,918,454
12,928.918211559433,298.23991275899675,907,285,952,312
13,953.1416256157636,743.4790640394089,937,725,970,763
14,966.2160940325497,113.54611211573237,945,99,991,132
15,982.6594533029613,1369.9726651480637,963,1354,1003,1387
