label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,101.20624408703878,989.38789025544,85,970,119,1012
2,208.21774193548387,680.1370967741935,191,661,229,703
3,335.241641337386,450.73480243161094,317,429,357,475
4,599.994769874477,674.0930962343097,581,659,622,692
5,630.832515767344,710.2971268395235,609,686,655,733
6,697.0619834710744,219.80106257378984,670,200,728,240
7,799.2185314685315,408.85227272727275,780,387,821,430
8,809.6888433981576,936.8300921187308,786,925,835,951
9,912.9940633245383,844.1596306068601,890,823,937,866
10,916.5505617977528,972.5123595505618,900,953,935,993
11,968.364734299517,852.3164251207729,948,840,990,865
12,980.4547134935304,113.10628465804066,954,101,1008,125
13,1007.2857142857143,991.3899613899614,994,972,1021,1012
