label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,110.09187279151944,1243.433922261484,87,1225,135,1265
2,297.2214983713355,903.885993485342,280,888,317,921
3,366.6681614349776,899.2092675635276,355,882,379,917
4,572.7301587301587,987.3671957671958,550,975,597,1001
5,645.2782193958665,567.6025437201907,624,549,670,589
6,692.8870241506345,869.003683995088,660,836,729,900
7,679.69125,317.37125,667,298,693,337
8,728.0551248923342,1237.4745908699397,708,1218,750,1257
9,816.8544047180243,965.1102100995208,782,935,853,996
10,862.4359267734553,419.8970251716247,847,404,881,439
11,875.080547112462,1375.223404255319,860,1362,891,1389
12,894.0139534883721,1002.7988372093023,879,983,911,1024
13,905.6493987049029,476.56614246068455,885,455,926,500
14,944.771978021978,794.7884615384615,928,779,962,811
15,965.9396853146853,113.8312937062937,944,99,992,132
16,975.7563218390804,310.3264367816092,955,296,998,325
