label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,107.78602620087337,794.7144104803493,91,775,129,819
2,298.14925373134326,902.3582089552239,283,887,317,922
3,416.9560538116592,448.45201793721975,397,431,441,469
4,439.86482084690556,199.0415309446254,422,180,464,223
5,648.2413793103449,104.69211822660098,631,90,667,121
6,706.1363636363636,644.3616010854817,685,622,729,667
7,701.00878477306,257.26647144948754,688,241,714,275
8,727.3717171717171,873.5077441077441,699,849,758,897
9,817.291450777202,819.1943005181347,803,801,833,839
10,815.7866287339972,997.1109530583215,803,980,829,1015
11,843.2043984476068,857.0,829,841,860,876
12,898.7128712871287,1013.045904590459,880,990,918,1037
13,977.124765478424,111.4624765478424,952,99,1004,124
14,1012.433242506812,1223.2438692098092,995,1210,1031,1238
