label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,29.534615384615385,978.1,10,958,54,1002
2,50.4856,1372.8344,29,1355,75,1392
3,61.62300884955752,705.0371681415929,41,689,86,725
4,193.0310442144873,830.2022577610536,177,809,212,854
5,283.47435897435895,888.6367521367522,267,872,303,908
6,646.7704785077048,867.0665044606651,628,848,670,890
7,693.5198511166253,1023.9801488833747,673,1011,715,1038
8,821.4778645833334,1043.115234375,798,1021,847,1067
9,844.4143389199255,61.26163873370577,824,45,868,78
10,876.2925,683.9058333333334,856,665,901,707
11,926.8700716845879,988.6827956989247,911,966,946,1012
12,975.515503875969,111.21705426356588,951,98,1001,124
13,1032.1264150943396,957.3150943396226,1023,938,1040,977
