label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,148.65853658536585,1370.2048780487805,131,1350,169,1392
2,188.8759328358209,603.1203358208955,171,585,209,624
3,194.17145421903052,1251.3842010771994,176,1233,215,1273
4,297.0914454277286,899.4287118977385,281,880,316,922
5,423.88133498145856,1082.4004944375772,407,1066,443,1099
6,667.8703220191471,840.4516971279373,646,818,691,864
7,683.0018492834026,295.374479889043,660,267,709,327
8,707.0554245283018,124.14740566037736,689,108,727,143
9,729.7803881511746,331.70071501532175,712,315,750,351
10,770.5291622481442,902.4316012725344,751,885,790,922
11,897.8589928057554,1370.9064748201438,882,1356,915,1387
12,895.4766467065868,1033.8443113772455,884,1013,908,1056
13,972.1908914728682,112.01356589147287,948,99,997,126
14,982.2716049382716,740.4412238325282,956,716,1009,768
15,977.3273942093541,1372.674832962138,957,1357,999,1390
