label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,9.693843594009984,738.6622296173045,0,723,23,757
2,283.645197740113,890.5265536723164,267,874,302,909
3,698.8318537859008,762.1075718015666,670,740,733,784
4,703.9065420560747,211.79906542056074,687,197,723,229
5,784.6988071570577,927.8161033797217,761,913,809,944
6,882.0543130990416,847.7827476038339,867,835,898,861
7,906.6726368159204,321.9154228855721,882,310,932,336
8,903.109495295124,280.3524379811805,884,261,926,304
9,918.6688396349414,975.9243807040417,902,961,937,992
10,978.9355450236967,112.63412322274881,954,100,1005,125
11,1030.4786053882726,96.6053882725832,1019,78,1040,116
