label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,11.346354166666666,1332.9713541666667,0,1318,29,1355
2,22.545768566493955,918.0932642487047,4,898,42,940
3,199.0053003533569,1183.208480565371,181,1165,220,1204
4,228.23878205128204,522.5552884615385,208,503,252,545
5,263.5678092399404,854.5529061102832,249,841,280,870
6,283.2642276422764,888.8821138211382,265,872,304,906
7,854.4035874439462,1055.1917040358744,843,1033,867,1078
8,879.7983425414365,1283.7444751381215,862,1272,899,1297
9,899.1297648012976,842.1265206812652,880,814,916,869
10,935.0691547749725,781.8221734357849,917,761,953,803
11,978.926640926641,110.98455598455598,953,99,1006,123
