label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,31.868970482361412,978.060475161987,9,959,56,999
2,51.47862531433361,1373.3042749371332,31,1356,76,1392
3,56.022222222222226,698.487922705314,38,681,77,719
4,197.57575757575756,831.4619164619164,181,810,218,857
5,282.1739534883721,889.8827906976744,264,872,303,911
6,537.0065274151436,769.0091383812011,518,756,557,782
7,640.1678470254958,866.5460339943343,619,847,665,890
8,681.201668984701,904.7260083449235,666,889,698,922
9,823.8992,1040.732,804,1021,846,1062
10,839.853813559322,62.831567796610166,822,47,861,82
11,876.3050397877984,689.9911582670203,856,672,900,711
12,927.2956669498726,987.7068819031435,911,964,947,1011
13,976.684159378037,111.02332361516035,952,98,1002,124
14,1031.952868852459,955.7704918032787,1023,939,1040,974
