label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,311.8351324828263,877.4759568204122,295,859,331,898
2,576.3537414965987,512.7407407407408,557,491,597,536
3,611.5857544517338,221.15745079662605,593,203,633,242
4,633.4625322997416,1345.719638242894,620,1326,647,1366
5,654.9688427299703,935.8338278931751,641,920,670,953
6,721.4685039370079,595.2913385826772,701,577,744,616
7,768.7400611620795,954.3639143730887,748,934,792,977
8,846.074294205052,1119.6002971768203,823,1101,868,1142
9,882.4516129032259,770.0872162485066,867,751,898,787
10,1004.297783933518,1013.4445983379501,987,1001,1023,1026
