label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,11.314649681528662,634.5605095541401,0,618,28,656
2,89.52388059701492,10.125373134328358,73,0,110,25
3,300.01203369434415,904.2611311672683,284,889,317,920
4,638.312248995984,813.730421686747,609,788,669,841
5,679.4355828220858,293.5465699944228,652,273,712,319
6,775.965671641791,905.2641791044776,762,890,791,922
7,788.0132610006028,1221.5641952983726,764,1198,813,1244
8,793.1101083032491,79.41516245487365,773,61,816,101
9,822.7099125364432,995.1049562682216,801,974,848,1019
10,845.4577191621412,1252.923972071373,826,1232,866,1275
11,867.2604756511892,402.23895809739525,846,388,890,416
12,886.2137049941928,461.4239256678281,868,443,906,480
13,896.5254957507082,1052.7223796033995,884,1035,909,1071
14,924.9461118690314,305.84583901773533,899,286,955,323
15,968.6479146459748,111.91755577109602,947,97,993,129
16,990.5930232558139,1367.9121447028424,974,1352,1008,1385
17,1022.4834123222748,856.6244075829384,1004,843,1040,871
18,1023.4578997161778,227.76537369914854,1005,210,1040,247
