label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,178.66145092460883,1260.6372688477952,162,1246,195,1277
2,417.2413793103448,1072.7406296851575,402,1058,434,1088
3,644.4174246050742,826.7984681665869,613,801,676,853
4,632.6552511415525,220.9851598173516,616,205,652,239
5,679.2087466185753,299.2439134355275,654,272,709,330
6,730.7330960854092,1207.0521945432977,711,1191,751,1224
7,769.3063973063973,907.4090909090909,746,887,791,931
8,762.6576019777503,82.49072929542645,747,67,781,100
9,827.5651144435675,1005.1767955801105,808,986,849,1026
10,854.1447963800905,6.585972850678733,838,0,871,16
11,894.9164305949008,1023.2747875354107,883,1006,908,1042
12,904.5028712059064,432.57506152584085,887,411,925,457
13,929.8188585607941,303.7320099255583,888,286,972,321
14,965.8842592592592,113.4462962962963,945,99,990,132
15,980.113698630137,1371.9534246575342,964,1358,998,1388
