label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,45.51741071428572,1221.7049107142857,20,1190,75,1257
2,63.718025430067314,694.133133881825,42,672,85,716
3,76.71008403361344,991.7464985994397,65,974,90,1010
4,285.93497536945813,892.2295566502463,269,874,305,912
5,539.9691409507923,498.59216013344457,518,482,564,517
6,764.7311827956989,916.4492234169653,746,901,784,934
7,925.3874509803921,983.5976470588236,902,966,952,1001
8,942.5917338709677,1346.6859879032259,914,1326,974,1369
9,977.4032608695652,111.5054347826087,955,99,1001,124
10,987.1442307692307,1070.3533653846155,969,1049,1008,1094
