label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,167.3960244648318,1380.755351681957,148,1367,185,1392
2,278.69968387776606,888.1380400421497,264,868,296,910
3,539.2316384180791,1146.3516949152543,526,1130,554,1165
4,584.8608923884515,89.70603674540682,569,75,603,107
5,713.1902497027348,402.6343638525565,691,379,740,430
6,714.3156779661017,1137.0141242937852,692,1117,738,1159
7,799.0166666666667,955.4333333333333,785,941,815,970
8,851.3139534883721,190.07848837209303,833,173,872,210
9,854.6354344122658,302.1763202725724,834,285,879,321
10,851.7657342657343,1070.4347319347319,839,1049,865,1093
11,884.2524619516562,148.27573858549687,864,131,908,167
