label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,232.63878787878787,967.4690909090909,218,951,249,986
2,294.3851409052092,903.8821520068318,278,884,315,928
3,334.34054054054053,1006.9621621621621,320,990,350,1025
4,365.63748712667353,893.9052523171988,352,871,382,917
5,489.3140720598233,806.8518014955812,467,781,515,833
6,694.8980061349694,603.1019938650306,669,584,719,626
7,709.4020356234097,884.8604749787955,676,855,743,916
8,722.2908045977011,46.4080459770115,706,29,741,66
9,744.7816236626809,1245.6198867212083,722,1220,768,1272
10,775.4963811821472,907.6899879372738,752,886,802,930
11,787.1263681592039,80.19203980099502,767,65,810,95
12,790.8601747815231,537.6629213483146,772,525,811,553
13,806.6797454931071,971.2439024390244,792,948,822,995
14,863.179677819083,149.5018587360595,847,135,882,166
15,866.4050218340611,431.78930131004364,849,413,883,453
16,910.5794701986755,302.5,889,288,933,318
17,909.632911392405,482.28883774453396,891,465,929,501
18,968.3481894150418,112.20241411327763,944,99,994,126
19,990.3838797814208,1175.2459016393443,978,1157,1004,1194
20,1014.3305132543711,851.5031020868585,988,830,1040,873
21,1003.8803191489362,741.2074468085107,992,722,1017,761
