label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,232.6,965.1790849673203,217,950,250,983
2,290.7169811320755,905.4947589098532,277,885,305,928
3,334.7038961038961,1006.9064935064935,320,990,351,1025
4,365.25773195876286,893.3278350515463,351,871,381,916
5,489.85870356882737,805.9985433357612,469,781,514,831
6,495.0672389127325,1045.8068669527897,482,1029,510,1064
7,688.8174418604651,596.7755813953488,669,583,710,611
8,710.1878216123499,884.946397941681,679,854,744,916
9,720.5139534883721,47.67674418604651,705,30,738,67
10,735.0051599587204,1253.2693498452013,722,1231,750,1276
11,777.9217630853994,908.9845730027548,752,886,806,932
12,786.3805147058823,80.2564338235294,764,65,810,95
13,792.4271844660194,537.3800277392511,775,524,811,552
14,806.8287671232877,970.324200913242,794,948,821,993
15,861.3924284395199,153.7793167128347,845,134,880,177
16,864.0409924487594,430.059331175836,847,410,881,452
17,910.8604382929642,301.8465974625144,890,288,933,317
18,909.6554054054054,482.32094594594594,891,464,929,502
19,968.0723327305606,111.95479204339964,943,99,994,126
20,1015.7796407185629,851.008383233533,990,829,1040,872
21,1003.9370629370629,742.006993006993,992,724,1017,761
