label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,113.98474446987032,1243.1632341723875,91,1225,140,1262
2,297.0009624639076,903.8171318575553,279,887,317,923
3,365.37399193548384,892.898185483871,353,869,379,917
4,497.8707718993929,924.1639202081526,479,906,520,945
5,681.6958710976838,599.5498489425981,664,582,701,619
6,680.1587112171837,317.49761336515513,667,297,694,338
7,699.7770077456177,874.0966163880962,667,842,736,905
8,731.2469135802469,1240.846450617284,711,1220,755,1265
9,818.4237097980554,964.3571428571429,785,934,856,994
10,874.2251539138083,424.36587510993843,855,406,896,445
11,899.9472382522671,101.87963726298433,875,87,928,121
12,907.3870192307693,478.33533653846155,890,460,925,498
13,918.9362119725221,307.4465161923454,895,295,944,321
14,944.6020710059172,794.8343195266273,929,780,961,811
15,968.242911153119,111.586011342155,944,99,994,126
16,976.3720930232558,309.1011627906977,956,295,998,324
