label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,294.3056537102473,898.9187279151944,277,881,316,921
2,433.1248025276461,1101.6287519747236,413,1082,455,1123
3,441.50374531835206,202.8005617977528,425,183,460,224
4,508.1125954198473,596.6803435114504,493,576,526,620
5,524.6572769953052,778.6297786720322,500,760,553,800
6,726.3819327731093,878.5294117647059,685,856,769,904
7,788.7849765258215,920.1145539906104,771,898,809,945
8,826.4809160305343,219.3391494002181,812,202,845,240
9,861.8490749756572,352.9259980525803,844,336,883,373
10,889.3648393194707,1017.5134215500946,866,981,916,1058
11,977.8468720821662,111.66199813258636,953,99,1004,125
12,1014.421052631579,1247.8497607655502,995,1231,1034,1271
13,1026.8947368421052,1081.5069817400645,1010,1062,1040,1103
14,1027.729700854701,1174.5096153846155,1013,1154,1040,1197
