label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,171.13232830820772,1379.4589614740369,155,1365,186,1392
2,282.83805309734515,884.5185840707965,262,866,305,903
3,594.6387176325524,96.23797780517879,580,77,611,117
4,686.4973821989529,141.96035901271503,669,118,706,168
5,707.6929922135706,1129.6262513904337,689,1112,725,1146
6,711.1878549584972,396.4001747487986,690,364,736,431
7,852.2470960929251,1068.4561774023232,840,1045,866,1093
8,887.082347588717,305.86169244767973,852,283,927,330
9,873.5633187772926,141.87772925764193,857,122,893,165
10,912.2564102564103,811.6800976800977,894,794,931,830
