label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,169.2492537313433,599.965671641791,148,581,194,623
2,298.1441295546559,900.3327935222673,280,881,320,924
3,430.84966342557965,1095.284966342558,407,1073,457,1117
4,438.0069848661234,202.37485448195577,422,186,457,221
5,507.6112244897959,598.261224489796,494,576,522,621
6,522.2441860465116,776.306976744186,505,759,539,797
7,681.8497461928933,853.5045685279188,662,833,703,875
8,706.8227424749164,123.82831661092531,689,106,727,144
9,724.9584295612009,890.4341801385681,706,873,745,909
10,785.1312419974391,913.0985915492957,760,891,811,938
11,805.3913551401869,803.0946261682243,782,780,831,827
12,823.7986111111111,1198.828373015873,803,1177,844,1220
13,819.3315858453473,998.7352555701179,806,981,834,1018
14,856.043030869972,352.6267539756782,838,335,877,371
15,897.2964413973228,1013.0156709108717,868,970,926,1061
16,911.7731481481482,280.7349537037037,890,267,934,296
17,973.4273170731707,112.01560975609756,950,99,998,126
18,1013.1727272727272,1271.9025974025974,1000,1253,1029,1291
19,1028.5012787723786,1174.391304347826,1015,1156,1040,1194
