label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,31.035802469135803,1047.3975308641975,13,1033,51,1063
2,176.8340727595386,729.2253771073647,158,711,198,750
3,193.4312449145647,1342.3978844589096,173,1323,216,1364
4,340.3851851851852,881.3203703703704,323,863,361,903
5,413.79879879879877,562.1301301301302,395,546,435,581
6,527.4033613445379,809.3921568627451,509,792,548,829
7,718.3482384823848,888.3861788617886,706,870,732,908
8,838.2,1145.6285714285714,818,1133,859,1158
9,857.9087434304826,1017.0965121834687,827,986,896,1055
10,875.759748427673,1171.0880503144654,864,1151,888,1192
11,889.0396975425331,788.7958412098299,865,766,914,814
12,1014.516129032258,1006.6683029453015,993,985,1038,1028
