label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,298.8291054739653,904.6662216288385,284,890,316,922
2,457.04536082474226,14.258762886597939,439,0,479,34
3,668.5203289173138,846.3718592964824,640,817,700,876
4,796.7576642335766,964.7532846715328,782,949,813,981
5,884.0465753424658,1361.4095890410958,869,1347,901,1378
6,892.6616729088639,465.30461922596754,875,449,912,481
7,904.153743315508,987.6911764705883,890,969,918,1007
8,917.5544164037855,311.00552050473186,896,292,940,334
9,922.5545918367347,245.05051020408163,900,218,946,272
10,967.503133393017,113.30528200537154,946,99,993,132
11,976.3825581395349,311.4313953488372,956,297,998,327
12,972.6708463949843,746.8040752351097,959,731,986,762
13,995.0330138445155,1366.8572949946752,979,1347,1014,1389
14,1031.394265232975,361.9964157706093,1021,343,1040,381
