label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,283.0835197613721,887.958985831469,263,867,307,912
2,538.1591549295774,1139.1859154929577,524,1124,554,1156
3,673.4266055045872,102.8256880733945,660,88,688,120
4,692.9278779472954,135.8002773925104,677,120,709,153
5,712.6329494241362,401.92338507761644,691,373,738,432
6,716.4274258219727,1132.663191659984,694,1115,739,1151
7,798.3985074626866,957.1134328358208,783,944,815,972
8,849.4351279788173,311.7343336275375,829,295,873,332
9,848.7051909892263,190.32615083251713,833,172,868,213
10,852.765228426396,1069.3730964467004,840,1050,867,1090
11,878.1912894961571,148.78309137489325,858,131,902,168
