label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,33.212418300653596,80.33006535947712,17,63,53,101
2,224.80379746835442,943.5458860759494,211,929,240,959
3,293.4213528932355,901.7954360228199,275,882,316,926
4,335.86875,1008.285,321,991,352,1027
5,369.8125,914.7549342105264,351,895,391,936
6,417.5779005524862,14.039779005524862,401,0,439,34
7,482.138064516129,811.916129032258,469,794,497,831
8,497.13054499366285,1287.9404309252218,480,1272,516,1305
9,505.635101010101,1050.7777777777778,490,1033,522,1070
10,687.0932568149211,600.622668579627,673,584,702,618
11,712.595803642122,887.9707046714173,680,855,746,921
12,747.8460207612457,844.3356401384083,723,821,775,871
13,736.062787136294,1257.4915773353753,723,1242,750,1274
14,780.8514780100937,206.88608507570297,758,188,807,228
15,823.777942264989,399.1547002220577,804,377,844,425
16,838.6009327115256,974.1239173884077,816,943,860,1007
17,862.9728,164.832,849,150,877,180
18,878.8920276208412,450.6478342749529,855,430,902,473
19,882.4211204121056,899.709594333548,859,877,907,924
20,932.606100795756,877.9336870026525,916,862,950,894
21,961.2165039929015,788.5031055900621,941,771,983,808
22,966.7362344582593,111.80905861456483,942,97,993,126
23,992.2984942426926,63.58458813108946,971,49,1017,80
24,989.4993894993895,1233.2661782661783,973,1215,1007,1252
25,1031.6341880341881,1054.382905982906,1021,1034,1040,1074
