Area of mother cell,Major axis of mother cell,Minor axis of mother cell,Circularity of mother cell,Mean intensity of mother cell,Max intensity of mother cell,Min intensity of mother cell,Axis ratio of mother cell,Area of daughter cell,Major axis of daughter cell,Minor axis of daughter cell,Circularity of daughter cell,Mean intensity of daughter cell,Max intensity of daughter cell,Min intensity of daughter cell,Axis ratio of daughter cell,Area ratio,Major axis ratio,Minor axis ratio,Circularity ratio,Mean intensity ratio,Max intensity ratio,Min intensity ratio,Axis ratio ratio,Area diff,Major axis diff,Minor axis diff,Circularity diff,Mean intensity diff,Max intensity diff,Min intensity diff,Axis ratio diff,Area of phenomenon,Major axis of phenomenon,Minor axis of phenomenon,Circularity of phenomenon,Mean intensity of phenomenon,Max intensity of phenomenon,Min intensity of phenomenon,Extent of phenomenon,Axis ratio of phenomenon,Cross area,Cross major axis,Cross minor axis,Distance between 2 cells,Distance of mother cell to celtroid,Distance of daughter cell to celtroid,Distance ratio,Percentage coverage cell 1,Percentage coverage cell 2,Average coverage area,Distance factor,Intensity factor,Circularity factor,Path length,Range of area change in phenomenon,STD of area change in phenomenon,Range of circularity change in phenomenon,STD of circularity change in phenomenon,Range of extent change in phenomenon,STD of extent change in phenomenon,Range of mean intensity change in phenomenon,STD of mean intensity change in phenomenon,Range of minor axis change in phenomenon,STD of minor axis change in phenomenon,Range of major axis change in phenomenon,STD of major axis change in phenomenon
72,11.812979813025425,8.32646690661353,0.7093489732052864,1.0866928024408309,1.7064896346030227,0.6953927682828139,0.7048574566624132,71,11.199016255522238,8.220624219716656,0.6790967446253862,0.9172442443088411,1.4364888024285023,0.7017209127869043,0.7340487800134288,0.9861111111111112,0.9480263602223202,0.9872884035829403,0.957352121843214,0.8440694943857272,0.8417799752781211,1.0091001011122347,1.0414145059757758,1,0.6139635575031868,0.10584268689687448,0.030252228579900287,0.16944855813198978,0.2700008321745204,-0.0063281445040903606,0.029191323351015597,270,26.782988836185435,22.69106439496886,0.5312433523184109,1.7169167500739602,2.879305749361095,1.2199256349551892,0.0003451715184049265,0.8472192754048369,0.5296296296296297,0.859201943789674,0.7292338005086736,9.132796173389927,1.2914477590169176,9.6776872772688,0.13344590727273273,1.0,1.0,1.0,0.15572944984411932,0.5962953918509475,0.4687566476815891,2,245,122.5,0.13446625565494186,0.06723312782747093,0.2233766233766234,0.1116883116883117,781.0296296296299,390.51481481481494,17.658527503900117,8.829263751950059,20.03886751165159,10.019433755825794
46,11.02352330539154,6.471829759683507,0.8095197302651443,0.8876159067589287,1.5987582983964166,0.6259120855019528,0.587092672677362,27,10.025025005048512,3.7564172598793433,0.9271444820935084,0.9310083503891303,1.1129312986972817,0.7999752559463054,0.3747040289662764,0.5869565217391305,0.9094211285556344,0.5804258454510157,1.1453018962117676,1.0488865096938678,0.6961222967934376,1.2780952380952382,0.6382365960342956,19,0.9984983003430283,2.7154124998041635,-0.11762475182836407,-0.04339244363020167,0.4858269996991349,-0.1740631704443526,-0.21238864371108557,516,41.965330391516815,20.55489571556288,0.8718311169579731,1.4076217526998798,2.441057133457616,1.05987779811664,0.00032618354402768024,0.48980659806071725,0.14147286821705427,0.5015699415223707,0.4976063688719502,21.998483493780853,8.276172789474284,13.859386197362895,0.5971529093437803,0.9130434782608695,1.0,0.9565217391304348,0.9582151139961703,0.5766443289699104,0.1281688830420269,9,515,191.41926061223134,1.0,0.387090175498085,0.45281018027571585,0.1815233014491907,848.1256038647343,297.40294157358255,20.55489571556288,7.348001048704946,41.965330391516815,15.129909434669234
176,18.961692535034192,11.942405747997505,0.7767431489001707,1.1712105184967498,2.4246576788159873,0.6679596139342805,0.6298174978806537,26,8.127393363523577,5.300879480652157,0.7580264501618948,1.1897154802032255,1.9352968921368618,0.8908509503487142,0.6522238119349494,0.14772727272727273,0.42862172501253043,0.4438703216511468,0.975903619150323,1.0157998595591737,0.7981732469063052,1.3336898395721926,1.0355758836959807,150,10.834299171510615,6.6415262673453475,0.01871669873827586,-0.018504961706475642,0.4893607866791254,-0.2228913364144337,0.022406314054295717,343,32.094974120200895,21.792973807536246,0.7341242538574404,1.8995708783303584,2.925448790439442,1.2316175127515503,0.0004167305969286955,0.6790151543951404,0.5889212827988338,0.8440289061179715,0.7912314024204786,15.927448901703308,4.1178567170309766,13.690341696869567,0.30078553247305473,1.0,0.2692307692307692,0.6346153846153846,0.41698771418357616,0.6493263134662551,0.2658757461425596,10,821,228.7672179312412,0.278939044522731,0.10209443945475018,0.5061130517624642,0.14265115898493427,1005.2030769230769,274.8623046701382,21.44437433120096,6.101996970084151,67.64102785783825,18.978239291449295
126,15.949815827043114,10.75806219392289,0.7382799211604872,0.9033636224081766,1.6020532056310777,0.658492883634996,0.6744944462419723,94,15.250062493144718,8.71086870588311,0.8208094097856782,1.1605650620674306,1.8426191660579665,0.8197301225270127,0.5712021645681034,0.746031746031746,0.9561278110364161,0.8097061114597183,1.111786175215851,1.2847152943502522,1.1501610305958132,1.2448579823702253,0.8468597002549474,32,0.6997533338983963,2.047193488039781,-0.08252948862519094,-0.257201439659254,-0.24056596042688883,-0.1612372388920167,-0.10329228167386895,402,53.313541889116436,11.120477221967496,0.9780039538282237,1.4837307418945094,2.4024348594910485,1.1093122035770746,0.0002009840931305138,0.20858635213350285,0.5472636815920398,0.585214885649101,1.750728004850987,15.22118804159768,10.323470411658592,5.2825635990308335,1.9542538803607759,0.9444444444444444,1.0,0.9722222222222222,0.8495777828869637,0.4610783255643069,0.36526037666364974,3,39,15.96524001977073,0.21938285954874082,0.09578920096566265,0.30952380952380953,0.1360827634879543,34.209090909090946,14.851680392074144,5.073116663081118,2.12241658320693,5.456016644504713,2.281214284404141
80,14.08261716462467,11.174855426117093,0.6085425932001511,1.1666173842162477,2.0930063205285876,0.7140291398655189,0.7935212109712225,23,6.870759857118801,6.421154281968076,0.3557990940785037,0.9366334099087485,1.0865076177238027,0.8397574347382608,0.9345624669613669,0.2875,0.48788941549714565,0.574607369591646,0.5846741017871209,0.8028625516651237,0.5191133954384838,1.1760828625235404,1.1777410030634448,57,7.211857307505869,4.753701144149017,0.25274349912164745,0.22998397430749917,1.006498702804785,-0.12572829487274195,0.1410412559901444,275,28.634833984238906,17.380871837614265,0.7947144312072415,1.714870375011859,2.7532479545661954,1.1497079370715981,0.00036540425154830855,0.6069835029314642,0.37454545454545457,0.7317443164949572,1.0123778526463396,9.658822637242734,3.5228465332140444,12.962918970032947,0.2717633691422427,1.0,1.0,1.0,0.8096471055827823,0.6222293004901701,0.20522706712801253,13,283,114.42736255710497,0.8886656215775005,0.3372651774651182,0.4545454545454546,0.16984768305356582,932.8133802816901,327.88153619053423,20.01886320474815,7.42530662425564,28.587102073735867,10.639408517355267
76,11.858248950017462,8.341711329570913,0.7107425695953008,1.212421722414196,2.032268931219439,0.8668501497406591,0.7034522014785859,76,11.858248950017462,8.341711329570913,0.7107425695953008,1.212421722414196,2.032268931219439,0.8668501497406591,0.7034522014785859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551,50.034644904739636,18.801188478602455,0.9267156329454657,1.6297687422812415,2.4115158717309777,1.1548187117129296,0.0002939129650253421,0.3757634038254456,0.27586206896551724,0.47400152324831085,0.887360002700316,0.0,11.430645384637398,11.430645384637398,1.0,1.0,1.0,1.0,0.7291980251165917,0.4857142857142857,1.0,10,220,71.55424515708344,1.0,0.3377854543725653,0.48842592592592593,0.1886146092489739,164.1138211382115,45.52307799895592,13.597090683649592,5.415551906830507,25.11152625528055,8.610487357740078
122,13.911917141010198,12.46535976565879,0.4440131463215301,0.7508230462561643,1.3324971355894641,0.46775157908145193,0.8960202709167107,37,9.959413607043743,5.445325586465826,0.837294846011866,0.8261089612967906,1.0970559123838068,0.6361922414280524,0.5467516262819578,0.30327868852459017,0.715890808297364,0.43683661673907914,1.885743368070329,1.1002711829585214,0.8233082706766917,1.3601070950468541,0.6102000635795671,85,3.952503533966455,7.0200341791929635,-0.3932816996903359,-0.07528591504062632,0.2354412232056573,-0.1684406623466005,-0.3492686446347528,565,54.173601445426435,35.48805416954846,0.75555934212789,1.317856867473541,2.2460842224433306,1.0475882085719799,0.00021058810016336805,0.6550802092288165,0.2814159292035398,0.4406450764049999,0.5046961793552883,16.677494647824002,9.799565701653679,12.103505494327443,0.8096468999205599,1.0,1.0,1.0,0.9726680964426563,0.47689952685777903,1.0,4,591,255.04840226905952,1.0,0.38453166658344995,0.617666021921341,0.25288348761679424,435.6913996627318,176.56861164311886,37.861428303314035,15.853543280792584,46.40797521402307,19.84521016232885
93,12.249498678464217,10.53319889978184,0.5104824673296182,0.695135384593549,1.2969337389505962,0.4812011129600143,0.8598881616518891,60,10.966729274195318,7.78672403830582,0.7041698411624926,0.6974711592105906,1.3886802546511436,0.48244936487430745,0.7100315730988235,0.6451612903225806,0.8952798446744494,0.7392553878828867,1.3794202273901222,1.0033601722323593,1.0707410972088547,1.0025940337224384,0.8257254893878485,33,1.2827694042688993,2.7464748614760204,-0.19368737383287438,-0.002335774617041597,-0.09174651570054748,-0.0012482519142931747,-0.1498565885530656,573,58.57626224903783,22.609800969422672,0.9225033254086978,1.3736249859256986,2.3698062592855695,1.0241906956775402,0.00024528406957818324,0.3859891379428884,0.2670157068062827,0.39634191498862464,0.8102646707444877,15.45240190927834,8.03614820462964,7.765717864800223,1.0348236112279072,0.20430107526881722,1.0,0.6021505376344086,0.9048238055312093,0.48798405184088955,0.02789935357718365,3,41,18.263503375736967,0.01658030851507175,0.00683518944320553,0.08205128205128204,0.03407447903026664,5.844084486941483,2.39336601849929,2.307112697829755,0.9472322048931034,16.76721144867841,7.659467691615472
174,17.903344109909444,12.812140369229663,0.6984812692643502,0.6993047361661485,1.5024431798794577,0.39977456518300003,0.7156283368389363,134,25.526298229663663,9.466028354554366,0.9286990259041645,0.8711846897155129,1.4012127105841916,0.5416116069074406,0.37083435558838923,0.7701149425287356,1.4257838129545273,0.7388327072413675,1.3295976095139714,1.2457869147171445,0.932622763608679,1.3547925608011442,0.5181940631731181,40,-7.622954119754219,3.346112014675297,-0.23021775663981436,-0.17187995354936436,0.10123046929526613,-0.14183704172444056,-0.3447939812505471,154,24.745633897388505,8.596090183937438,0.9377251658123571,1.4900354097600255,1.9971570552489786,1.0855109080362433,0.0003914499000997107,0.3473780554413122,2.0,1.7550426277080093,2.5916629824815907,12.722999522264722,18.31116068037057,11.04191868014759,1.6583314196374626,0.011494252873563218,0.23880597014925373,0.12515011151140848,0.5561211846188773,0.5913691260017307,0.07229986299188162,2,190,95.0,0.044400509414697975,0.022200254707348988,0.023339160839160766,0.011669580419580383,392.5531265887139,196.27656329435695,3.4633879187653145,1.7316939593826572,25.62807706548503,12.814038532742515
156,23.78971109265228,9.01148043292348,0.9254796262121683,0.7820314513577136,1.4544209749307015,0.5158629855192729,0.3787973884099323,53,9.80574979334244,7.6703853254060546,0.6229854380885307,0.6495331427733234,1.1574089529650595,0.4470812541167032,0.7822334331448902,0.33974358974358976,0.41218448408863007,0.851179268767235,0.6731487333095649,0.8305716370430435,0.7957867583834909,0.8666666666666667,2.065044419731748,103,13.98396129930984,1.3410951075174262,0.3024941881236376,0.13249830858439016,0.297012021965642,0.06878173140256971,0.4034360447349579,1256,66.68078519716751,45.55389564228174,0.7302652141664955,1.2628243243883162,2.256666078471583,0.9854546244586353,0.0002597097602261531,0.6831637556094164,0.1664012738853503,0.503825214215111,0.36620064043097855,16.003264286485077,7.433383565694119,12.509441986132487,0.5942218345098446,1.0,1.0,1.0,0.9693931035476776,0.5447083599176685,0.2693919513027686,2,610,305.0,0.18555159724734238,0.09277579862367119,0.015550917336631664,0.007775458668315832,137.64501849918656,68.82250924959328,22.95425894479907,11.477129472399534,10.344560455943395,5.172280227971697
99,13.09387281557181,9.804326791764762,0.662827523194806,1.0755249143752768,2.019492343432478,0.5954126362095755,0.7487721111896722,59,12.332538545696208,7.432497417967838,0.797987678397565,0.9032315016216446,1.6137523923659527,0.7500971561320633,0.6026737634289917,0.5959595959595959,0.9418556846702993,0.7580834029533609,1.2039145184425832,0.8398052797747512,0.7990881458966564,1.2597938144329899,0.8048827599514157,40,0.7613342698756025,2.371829373796924,-0.13516015520275904,0.1722934127536322,0.4057399510665254,-0.15468451992248777,-0.14609834776068054,239,35.853437205737194,14.999415595460512,0.9082842288852682,1.882552316904167,2.5136234487404248,1.3129769369611155,0.0002876563979261948,0.4183536297897914,0.6610878661087866,0.7091763954279768,1.1491663858523413,12.011778385730885,10.32154549086137,11.234040163876468,0.9187741311492491,1.0,0.15254237288135594,0.576271186440678,0.6710174738196395,0.7489396702785824,0.09171577111473184,6,74,23.975102826798377,0.07006823212427626,0.02212042871944056,0.09599303135888504,0.03361045339381461,615.3946418060041,232.71075307808826,2.146775925139785,0.65574571053355,12.356814429383483,4.249074143300999
70,10.34764392233541,8.76927264985959,0.53085025554719,1.2435264783756357,2.007248908791804,0.8967153263992113,0.847465637170902,70,10.34764392233541,8.76927264985959,0.53085025554719,1.2435264783756357,2.007248908791804,0.8967153263992113,0.847465637170902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,37.77933497199608,20.6279438900915,0.837777809268503,1.513850053181676,2.4595105570025253,1.1309544270661185,0.00031389183514277244,0.5460113023530445,0.31890660592255127,0.5477938629679743,0.8502323543813645,0.0,3.024097372241113,3.024097372241113,1.0,1.0,1.0,1.0,0.24127459212140895,0.6155086624334916,0.16222219073149702,11,438,166.7030318453935,1.0,0.4566609350511643,0.47738095238095235,0.193394381988904,807.7418604651161,278.619599710582,20.6279438900915,7.787351032138734,38.5975639937983,14.235084089599585
130,15.77863157137144,11.214550667845145,0.7034518480054348,0.8453247734059858,1.254680882933671,0.6117148031646172,0.7107429194425638,125,16.489600914667644,12.822375664243816,0.6287546367058123,0.8715448615820364,1.8264634993259528,0.561365524190803,0.7776037595208385,0.9615384615384616,1.0450589989429868,1.1433695423044186,0.8938133270792895,1.0310177685558706,1.455719557195572,0.9176915799432356,1.0940717638533968,5,-0.7109693432962043,-1.607824996398671,0.07469721129962248,-0.026220088176050593,-0.5717826163922817,0.05034927897381425,0.06686084007827464,325,31.64109300967309,16.01753277599706,0.8624010635817897,1.3768172824220866,2.071265166060705,1.0909010444326428,0.0002494514416062935,0.5062256468542441,0.7846153846153846,1.0198204112662692,1.5006634709753361,14.64630738768904,12.900662441737618,16.293195570438396,0.7917822127627296,0.7230769230769231,0.392,0.5575384615384615,0.9984162367093845,0.5782202311819037,0.08838235851404663,9,285,87.67997364152077,0.08838235851404663,0.031138881767919145,0.687363834422658,0.25961030100434257,477.2404181184668,139.6507101855555,17.69599683008312,5.341941416189161,41.05184059721662,12.212573123692863
108,15.089772568504037,10.927168719818132,0.6896487684239427,1.0703186088284329,1.9263556527640489,0.7145254569864712,0.7241440300184342,34,9.325614601306885,6.6889651567671855,0.6967973750562171,1.0984968512345556,1.2622453194848113,0.9902526150396129,0.7172680239037327,0.3148148148148148,0.6180089566605975,0.6121407409620847,1.0103655758693098,1.0263269667309312,0.6552504038772213,1.3858885017421603,0.9905046429582158,74,5.764157967197152,4.238203563050947,-0.007148606632274346,-0.028178242406122767,0.6641103332792375,-0.27572715805314174,-0.006876006114701516,322,26.237110385531793,20.095589143411527,0.6429330910954476,1.43309270615421,2.5487645874212537,1.0985517696699665,0.000298237614523244,0.7659223461777654,0.4409937888198758,0.9305669264277882,0.876616940706159,9.856628548839074,6.370956414425596,12.812995261767743,0.49722615862004366,1.0,1.0,1.0,0.9320840255926475,0.48167750616730204,0.2173274248694692,3,47,21.483844059096025,0.2173274248694692,0.09548052610045563,0.30000000000000004,0.12272623352430291,169.46938775510193,74.0904039896436,6.357733648542105,2.6769683287472867,8.214315563432164,3.6410907612512777
154,15.082720547942227,13.779244805994741,0.40666307718690553,0.7131218437152073,1.491426720894151,0.5219064863901076,0.9135782077375079,13,7.148731693774861,3.110739503586918,0.900360073968318,0.8890364347048572,1.0035710728806222,0.8091717410579724,0.4351456505628488,0.08441558441558442,0.4739683183184204,0.22575544214393903,2.2140197241327257,1.2466823762867418,0.6728933167289333,1.5504151838671414,0.47630914012331194,141,7.9339888541673655,10.668505302407823,-0.49369699678141243,-0.1759145909896499,0.48785564801352876,-0.2872652546678648,-0.47843255717465905,862,60.09789755423771,31.638510277103936,0.8502063785524266,1.3499092532104828,2.1718243822734253,1.079102023461397,0.000311905028219658,0.5264495359184657,0.1937354988399072,0.36992063194312974,0.5338425912488223,28.729778050069246,12.403191556432112,16.573254915352365,0.7483859760669352,1.0,0.07692307692307693,0.5384615384615384,0.9686455046842538,0.42857142857142855,1.0,6,44,16.899211026948368,0.9961094743695819,0.35191323404548525,0.5520833333333333,0.1749669423287705,192.46511627906966,64.6340930469825,4.758581128363401,1.55153321422335,21.99763813122165,7.3638593970675945
163,18.30987649227829,12.5762933446809,0.7267912168236232,0.7256264534317167,1.5342722469572752,0.3822509642362078,0.686858447679023,117,15.205990844078558,10.120408428580838,0.7463496755635861,0.9236043049165905,1.4751492034842935,0.612889371447641,0.6655540261963183,0.7177914110429447,0.83048025203727,0.8047210852362338,1.0269106977178968,1.272837147196845,0.9614650896604349,1.6033690658499233,0.9689828063486808,46,3.1038856481997303,2.4558849161000627,-0.01955845873996287,-0.1979778514848738,0.059123043472981696,-0.2306384072114332,-0.021304421482704727,634,42.340602214045106,32.71248430919259,0.6348892122410139,1.3912612183860456,2.065208884878011,1.120410942646404,0.0002945466726533894,0.7726031893410646,0.4416403785488959,0.7915774831667146,0.6938238489848874,15.318086990166936,13.723596929917077,6.850219575042692,2.0033805894216976,1.0,1.0,1.0,0.4135543305846128,0.4863247863247863,1.0,8,38,13.509256086106296,1.0,0.2991333711159489,0.5,0.15139038209635666,319.1624999999999,97.95842854653546,5.145208047346833,1.61413559412783,10.11132521986132,3.436413700551667
210,23.409442317540297,11.8873398783757,0.8614743596749277,0.6895506319746456,1.4780426492293692,0.42916882931315853,0.5078010709152485,49,12.485644084643221,5.415242536117362,0.9010488979235072,0.5551736231177755,0.7602947795159835,0.4236192323823849,0.43371751584508694,0.23333333333333334,0.5333593135317,0.45554704345319913,1.0459381498754214,0.8051237971139862,0.5143929912390488,0.9870689655172413,0.8541091003675216,161,10.923798232897076,6.472097342258338,-0.03957453824857948,0.1343770088568701,0.7177478697133858,0.005549596930773615,-0.07408355507016157,1569,69.89568285614783,52.254638475990106,0.6641391790782438,1.192270044044966,2.2204553941906378,0.9563805377366507,0.0003536110130110372,0.7476089558139847,0.16507329509241556,0.5135522672560353,0.33112050755921374,21.3538807688016,7.968896735401503,14.156802896588252,0.5629022875865556,1.0,1.0,1.0,0.8948524375471868,0.5265789409345115,0.3358821618421832,3,1559,731.8747615997335,0.31380806182185483,0.13569265513167078,0.25913742690058483,0.10801426334831037,330.2379588372587,149.62657056910672,50.57439437533571,23.167930712706788,63.09396880323265,29.429065756392628
85,12.19283508473217,9.204585377608646,0.655819692778289,1.256953682519371,2.2321927308732237,0.7341960175816439,0.7549175654097544,47,10.238676603010374,7.574391244963461,0.6728463555433077,1.0119445882342055,1.336651217492388,0.8400327418902881,0.7397822529853556,0.5529411764705883,0.8397289499823722,0.8228932574615643,1.0259624145973532,0.8050770703069327,0.5988063660477454,1.1441532258064515,0.9799510395334573,38,1.9541584817217963,1.630194132645185,-0.01702666276501874,0.24500909428516549,0.8955415133808358,-0.10583672430864421,-0.015135312424398806,455,41.909985175762394,18.374035084051314,0.8987718540147399,1.8219093045204224,3.030778923383903,1.2211929727920487,0.0003301502095189437,0.43841664479226505,0.29010989010989013,0.535230723505845,0.913189538705969,13.131145009328032,7.82674741296566,12.78051391572152,0.6123969243003483,1.0,0.9787234042553191,0.9893617021276595,0.8592304694144824,0.6011356653114895,0.10122814598526009,8,425,128.96165854625164,0.11379105460009631,0.044381982399141505,0.15561224489795922,0.05073058156243369,762.773231031543,238.6869914622144,15.565919778546851,4.82773388199959,34.92701837771767,9.932628039850476
71,11.869090558917891,7.885205434583606,0.7474234827192532,1.1903235059140147,2.0517399545932666,0.7117308267822081,0.6643479039477901,68,11.365263186325686,7.7613850055141596,0.7305080210463398,1.1840966674067286,1.833571208695203,0.715903453069876,0.6829041156611669,0.9577464788732394,0.9575513077357345,0.984297120715919,0.9773683031587768,0.9947687847241958,0.8936664729808251,1.0058626465661642,1.0279314672374358,3,0.5038273725922053,0.12382042906944601,0.016915461672913357,0.006226838507286114,0.21816874589806368,-0.004172626287667902,0.018556211713376847,349,30.774009083934093,19.33444385251941,0.7779938772033744,1.8936788895448176,2.440986378285714,1.251787886300366,0.00030820033320552227,0.6282718575856003,0.3982808022922636,0.7549992489400195,0.809259917660311,11.559992385804641,6.7729338715659955,6.388982880952225,1.0600957926743646,1.0,1.0,1.0,0.9391455248999462,0.7750371533228676,0.2244402783124947,11,655,212.3684619626079,0.5127608730712765,0.16155728552274604,0.09769006988420537,0.027670755974510512,896.2425516621743,321.04519635180475,29.812147956779427,9.094790519570644,20.504079060126195,6.006122616212634
202,20.13803540007453,13.354001157330481,0.7485101502645992,1.025690180597776,1.8931321112531063,0.6145875225766521,0.6631233331371073,61,11.823597797912017,7.750573370546627,0.7551801227219979,0.9458241635790741,1.7564164522659211,0.7133266096229525,0.655517339393542,0.30198019801980197,0.5871276697561203,0.5803933427317448,1.008910998007229,0.9221343652016286,0.9277833500501504,1.160659114315139,0.9885300465788426,141,8.314437602162512,5.603427786783854,-0.006669972457398643,0.079866017018702,0.13671565898718518,-0.09873908704630041,-0.007605993743565298,798,43.384520620884935,37.15067633936499,0.5164592191923347,1.2330932628932365,2.591901034965386,0.98992264192573,0.00028895217781107986,0.8563117860401338,0.32957393483709274,0.7367059204660311,0.5680804929388223,15.345481085982454,7.252861917634262,9.934563522750297,0.7300634699275013,1.0,0.45901639344262296,0.7295081967213115,0.353142187086305,0.4757485900343043,0.48354078080766527,4,900,368.7116081709389,0.6148258538196307,0.2523576184035416,0.5434782608695652,0.22200238342586395,367.19047619047615,143.0901832260796,37.15067633936499,15.875517957938275,46.37833162930577,19.511274526117568
178,18.61364998652735,12.656051508444612,0.7332734144963835,1.171376597867996,2.122502136121983,0.677609976594417,0.6799338935461409,105,17.38834158170194,9.654637069685856,0.8316926949684036,1.1830641695578212,2.149793677181597,0.8140676818924872,0.5552362210232632,0.5898876404494382,0.9341715136089755,0.7628474855087233,1.134219076440423,1.0099776380295609,1.0128581925055107,1.2013808975834293,0.8166032408348892,73,1.2253084048254088,3.001414438758756,-0.09841928047202009,-0.01168757168982526,-0.027291541059613955,-0.13645770529807022,-0.12469767252287767,382,31.03212881633967,24.68011718959691,0.6062048495876544,1.7353296784599612,2.889784319055132,1.2250003144186756,0.00044657822594870684,0.7953085441112835,0.7408376963350786,1.1601521694274735,0.9039944343349716,13.433531133908643,5.571979886720626,8.267538193011053,0.6739587718422502,1.0,0.5619047619047619,0.780952380952381,0.6946083526173528,0.5430815775463295,0.3960862081493878,3,380,178.89848145433396,0.3960862081493878,0.16179059712788255,0.42578710644677664,0.18286408774774715,734.1690600522193,337.2922580708412,24.7259350188411,11.269874167084893,28.193398508221634,13.188571623683574
75,12.093420361355752,8.233688627097246,0.7324318461825713,1.0682512319489403,1.8573994007804848,0.6783545637633075,0.6808403562492386,67,12.219311655243734,7.016073729040626,0.818729703425203,1.0566324534070113,1.908437506054105,0.6867532393146627,0.5741791294790147,0.8933333333333333,1.010409899774117,0.8521179324113103,1.1178237370376718,0.9891235524056158,1.0274782608695652,1.0123809523809524,0.8433388594092418,8,-0.1258912938879817,1.2176148980566204,-0.08629785724263173,0.011618778541929053,-0.05103810527362018,-0.008398675551355206,-0.10666122677022383,661,35.611842466154336,32.035149794228914,0.4367879158797613,1.4419459593848878,2.6455827986768994,1.1118554326063355,0.0003389209120540788,0.8995645149412101,0.21482602118003025,0.6827148030800828,0.4760321850870538,9.840152100026184,6.430979513313925,8.022872328111273,0.8015806871038533,1.0,1.0,1.0,0.8194557921225529,0.5450390591086506,0.5632120841202387,9,660,281.89653123262735,1.0,0.30338304796528043,0.5798733286418015,0.24127858221602314,649.070850202429,285.97258827695504,32.035149794228914,12.488465779205946,44.78898976849991,19.740709892165594
71,11.502496672454717,8.048827471290231,0.7143916019403327,0.9944920901252609,1.45686439503116,0.7243981584470601,0.6997461247317668,64,14.67213349970518,7.441568118805943,0.8618339169473764,1.0283557986188352,1.9432542484355504,0.5981903647319399,0.507190594943501,0.9014084507042254,1.275560768892971,0.924553066313031,1.2063886453964199,1.0340512597634728,1.3338607594936709,0.8257756563245824,0.7248208700518665,7,-3.1696368272504643,0.607259352484288,-0.14744231500704374,-0.03386370849357434,-0.48638985340439045,0.12620779371512025,-0.19255552978826573,485,37.31266867929813,25.204993435170213,0.7373529710491507,1.6459140810045447,2.359912855084098,1.2032962250099137,0.00025044917412085454,0.6755076580505882,0.27835051546391754,0.7014944547957822,0.6145764580315816,16.826043909727687,9.46535023647067,7.445277281679461,1.2713227296130376,1.0,0.671875,0.8359375,0.8069791945004366,0.6970650748428526,0.2621256802568158,9,625,163.45641620933696,0.404935352472812,0.11951385451292239,0.6465116279069767,0.18769799511244442,967.7156862745096,284.7678074787165,32.566880803019565,8.501380863448412,42.607167133381566,12.783661403956673
71,12.549354863015324,9.750543848269762,0.6295305815142863,0.9119932518719347,1.4869652106401172,0.5690613912279348,0.7769757055006833,55,10.188710401240495,7.156694735225714,0.7117684381899188,0.8095128607716936,1.4733233279736941,0.4651232375789969,0.7024141872119922,0.7746478873239436,0.8118911699013331,0.7339790319999097,1.130633616682792,0.8876303186565335,0.9908256880733946,0.8173515981735159,0.904036229497493,16,2.360644461774829,2.5938491130440484,-0.08223785667563244,0.1024803911002411,0.013641882666423077,0.10393815364893788,-0.07456151828869106,259,44.4074010092961,8.604636606143501,0.9810478101587005,1.5729048075664493,2.6211903123341513,1.1134374709642467,0.0004206247155480454,0.19376582305148266,0.4864864864864865,0.51203323652055,1.9648986188939253,12.403534798883848,7.683710035602246,7.204569089004712,1.066505149812329,0.43661971830985913,0.509090909090909,0.4728553137003841,0.9963206360718503,0.6000727227493027,0.018952189841299538,6,258,93.62276551257297,1.0,0.44746193636533993,0.6242424242424243,0.23769596017598033,758.8902104869844,261.8006147490041,8.604636606143501,3.619592394977496,44.4074010092961,15.76755073196913
125,14.493461245304903,11.135488365170378,0.6400764993453656,1.2510885007167527,2.3809058069693307,0.727110937976384,0.7683111836917267,35,9.76641272434111,7.216537049556662,0.6737999774635871,1.0008110427172003,1.3364738100590627,0.8714687362754465,0.7389137908917857,0.28,0.6738495766499462,0.6480665070899425,1.052686636914044,0.7999522353085592,0.5613299804414641,1.1985361390667886,0.9617376482030537,90,4.727048520963793,3.9189513156137163,-0.03372347811822152,0.25027745799955237,1.044431996910268,-0.14435779829906248,-0.029397392799941024,312,23.979429200223397,21.95866341483149,0.4017960180803702,1.7204577923626176,2.724171354998438,1.138896546949286,0.00042972238667036386,0.9157291956985749,0.5128205128205128,1.0116952228962983,0.8357533000998398,12.448514967575816,3.653101213984093,15.22896907465724,0.23987843143389626,1.0,0.5142857142857142,0.7571428571428571,0.5975303961683917,0.6308768973305714,0.5987172365579283,7,590,166.54116363131808,0.8201223912380086,0.2524151172304621,0.4811428571428571,0.15009706154404975,1001.139726027397,303.70410645864246,23.85067481565503,7.983380364010525,41.56997278334316,11.977883297488692
