label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,55.752130131680865,1170.537567776917,35,1151,80,1194
2,233.91714836223505,1049.704238921002,216,1032,255,1070
3,425.851976450799,1238.3708999158957,406,1220,447,1258
4,438.07267441860466,524.4980620155038,418,509,460,543
5,466.9668458781362,1210.8987455197132,447,1192,489,1230
6,559.4767827529022,488.03150912106133,534,471,587,507
7,661.2128851540616,750.063492063492,628,728,696,775
8,659.481078278901,945.8035251425609,633,921,687,972
9,713.4353846153846,546.6676923076923,690,528,736,568
10,712.2998338870432,422.6810631229236,692,403,734,444
11,727.2662068965517,458.3503448275862,709,446,747,471
12,838.2214225232854,923.3801862828112,803,901,873,947
13,854.7893432465924,1141.8351920693929,839,1127,873,1157
14,872.9153963414634,532.1532012195122,852,512,897,555
15,901.5932746196958,833.2634107285828,874,820,930,848
16,945.7090069284064,434.7913779830639,926,415,969,457
