label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,16.286108555657773,830.3808647654093,0,812,37,853
2,132.0461922596754,698.558052434457,112,686,153,712
3,177.205268935236,184.62678375411636,163,166,195,207
4,256.3191094619666,501.5640074211503,235,485,280,520
5,282.87719298245617,1157.111111111111,269,1141,298,1175
6,479.2217008797654,1227.774780058651,451,1207,507,1249
7,714.8945205479451,1326.1219178082192,699,1310,732,1343
8,727.6380558428128,857.0206825232679,711,839,747,876
9,738.6708860759494,802.395218002813,722,788,757,817
10,846.6925647451964,874.0325814536341,829,847,866,902
11,898.4675118858954,836.4247226624406,877,820,924,857
