label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,271.30248756218907,1065.8945273631841,254,1049,292,1086
2,322.1603498542274,1188.838192419825,307,1174,338,1204
3,480.87374749498997,1231.1993987975952,452,1207,509,1254
4,511.25155555555557,285.0968888888889,492,267,533,307
5,529.8340461933276,1053.715141146279,510,1036,552,1074
6,732.5134168157424,1045.9302325581396,714,1028,754,1066
7,741.2596153846154,546.9519230769231,716,528,766,566
8,835.6958443854995,1061.3925729442972,817,1043,857,1081
9,902.6781504986401,594.6672710788758,882,579,927,614
10,933.9895574341124,845.8925907508702,905,824,968,869
