label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,159.00811123986094,329.7369640787949,142,313,178,349
2,160.80036297640655,1259.0090744101633,144,1239,181,1282
3,243.25882352941176,1213.5257918552036,225,1194,264,1235
4,274.5616211745244,1071.5930521091811,253,1053,299,1090
5,361.0498251748252,961.6774475524476,343,942,382,984
6,492.210686095932,1257.314511232544,467,1236,520,1281
7,525.8813413585555,483.85640584694755,508,463,545,508
8,891.4716814159292,1125.3345132743364,875,1106,912,1148
9,915.252688172043,839.2922776148582,887,818,948,862
10,988.0956598759965,1171.3100088573958,970,1152,1010,1193
