label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,26.42226487523992,946.7034548944338,8,929,48,968
2,73.45515394912985,301.9825970548862,58,285,90,320
3,106.1681338028169,889.0950704225352,89,870,128,912
4,131.13598074608905,697.9290012033695,111,686,153,712
5,263.3329207920792,152.54579207920793,247,137,282,171
6,476.4368983957219,1225.8689839572191,448,1204,506,1249
7,531.3591856519631,1072.9001454192924,506,1047,556,1101
8,595.1660923501033,989.183321847002,575,968,618,1013
9,720.0649350649351,1330.959595959596,704,1316,737,1347
10,883.9833531510106,1060.526753864447,865,1044,904,1078
11,902.8319526627218,836.7668639053254,875,819,935,859
