label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,128.9731182795699,698.6155913978495,111,685,148,713
2,175.04942736588305,1365.994575045208,146,1346,207,1385
3,216.37299338999057,659.3257790368272,199,641,237,681
4,299.7723076923077,1086.2215384615386,285,1071,314,1102
5,476.96366594360086,1225.0623644251627,449,1202,505,1249
6,538.7258064516129,1133.7801358234296,520,1115,561,1155
7,594.0221147201106,988.7463718037319,574,966,617,1014
8,663.8383152173913,939.366847826087,651,921,677,958
9,719.0220735785953,554.7371237458194,696,535,746,579
10,794.9484716157206,499.3170305676856,774,481,819,521
11,837.6993197278912,878.730612244898,825,860,852,898
12,903.7466275659824,837.3595307917889,877,820,935,860
13,961.6481947942905,311.8908480268682,941,294,986,330
14,960.8924050632911,389.0981012658228,943,368,981,412
15,1004.7340173638516,375.466456195738,984,355,1027,397
