label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,82.2554399243141,871.0539262062441,64,853,104,893
2,185.4967672413793,289.1530172413793,171,270,203,311
3,201.690395480226,180.44293785310734,184,165,222,198
4,260.06291079812206,347.0929577464789,240,331,284,367
5,257.6731843575419,288.08519553072625,243,273,274,306
6,280.83382789317506,1069.6958456973293,266,1055,297,1085
7,301.1924629878869,1185.7617765814266,286,1170,318,1203
8,305.24331926863573,1261.565400843882,292,1244,319,1280
9,478.09788519637465,1223.766163141994,455,1199,503,1251
10,481.8855172413793,1089.2386206896551,464,1077,500,1103
11,569.5373790677221,1151.4415127528584,550,1133,591,1172
12,633.0896445131376,658.2843894899536,619,643,648,674
13,726.7548076923077,797.0942307692308,704,779,751,815
14,726.525641025641,854.0014245014245,710,840,745,868
15,844.2575941676793,1111.3207776427703,828,1096,863,1128
16,852.123801916933,871.5183706070287,840,841,865,903
17,891.1979661016949,715.8922033898305,870,695,914,740
18,906.3703703703703,838.5798611111111,879,820,937,861
