label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,52.99526066350711,1032.347551342812,34,1012,75,1056
2,57.41277407054338,1283.3860819828408,39,1266,78,1304
3,73.55911330049261,1120.4646962233169,53,1103,97,1140
4,157.54589371980677,1256.5140096618356,143,1234,174,1281
5,168.14773697694278,1333.6379163108454,150,1314,190,1356
6,259.15764925373134,1251.1277985074628,245,1226,275,1276
7,317.02518656716416,1137.5074626865671,300,1119,337,1159
8,325.9258241758242,1046.9221611721612,308,1028,346,1068
9,456.24346257889994,1200.9377817853922,437,1183,477,1221
10,476.077828646174,1144.1294964028777,452,1126,504,1166
11,503.1030150753769,1184.894472361809,479,1166,528,1206
12,499.50488021295473,396.16326530612247,482,377,521,419
13,694.7762777242044,1379.3500482160077,672,1362,719,1392
14,735.8505942275042,536.5319750990379,717,509,758,569
15,739.8249619482497,670.437595129376,718,653,765,691
16,757.5817263544536,1283.0564738292012,734,1255,784,1315
17,757.0233009708738,1102.6485436893204,738,1086,779,1122
18,766.5545796737766,829.2785445420326,740,807,796,853
19,852.3328767123288,596.3232876712328,839,580,867,615
20,901.9434482758621,834.7089655172414,870,822,935,849
21,912.8952473326867,924.7943743937924,885,900,937,958
22,913.4506172839506,1104.8055555555557,900,1089,928,1121
23,942.7026074700493,644.2325581395348,922,623,966,667
24,957.5855188141392,746.175598631699,935,719,985,770
