label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,188.09163346613545,270.5438247011952,173,252,208,293
2,239.99407114624506,1179.2997364953887,217,1157,265,1203
3,272.84886363636366,1073.25,256,1056,292,1091
4,295.00276497695853,1192.8202764976959,277,1175,316,1214
5,482.7526096033403,1227.6466597077244,455,1205,513,1253
6,469.13782542113324,1108.3415007656968,457,1092,482,1126
7,535.5151280062064,1373.2536850271529,514,1354,559,1392
8,723.4507755618866,830.9775245330801,683,788,761,874
9,846.6314338235294,1109.7104779411766,827,1092,870,1128
10,851.429435483871,853.6441532258065,837,829,866,879
11,908.4452595936795,838.5327313769752,881,820,940,862
12,952.5200974421438,594.2192448233861,936,579,971,612
13,1024.746963562753,791.0435222672065,1008,769,1039,815
