label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,63.39559543230016,1106.0481239804242,43,1087,86,1128
2,176.15976331360946,298.5571992110454,158,282,198,318
3,191.01183431952663,1108.9526627218936,173,1088,213,1134
4,231.6310592459605,990.237881508079,213,973,254,1011
5,270.2887189292543,288.9904397705545,253,270,291,311
6,370.09150326797385,1070.2474323062559,351,1053,391,1090
7,426.842287694974,1193.8379549393414,411,1170,447,1217
8,429.36726546906186,238.6696606786427,412,221,450,259
9,617.0305555555556,1333.4229166666667,595,1313,643,1357
10,652.5098554533508,837.5536574682435,626,809,684,866
11,957.5895339329518,538.8994276369583,939,519,979,562
12,978.5858156028369,336.97304964539006,961,325,997,350
