label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,130.86754966887418,698.6609271523179,112,687,151,712
2,197.26812159002338,1150.074824629774,179,1130,219,1174
3,305.41456834532374,1275.8992805755395,287,1257,326,1297
4,337.1273006134969,1167.6825153374234,321,1156,354,1181
5,376.7154471544715,1368.1878952122854,363,1343,392,1392
6,476.0951853901494,1224.4067515218594,449,1201,505,1250
7,627.0698131760079,397.9872173058014,610,381,648,419
8,727.6799485861183,864.474293059126,710,850,747,879
9,738.5598141695702,802.2520325203252,719,786,760,819
10,844.921895006402,1119.3431498079385,829,1105,863,1136
11,853.9901071723001,888.2061005770817,834,862,875,915
12,904.2464454976304,838.8495260663507,878,820,931,860
