label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,230.371387283237,1376.1517341040462,218,1359,245,1392
2,265.677036199095,1220.4428733031675,247,1187,285,1257
3,283.81380753138075,476.02615062761504,267,459,304,496
4,311.2086956521739,999.4336956521739,295,981,328,1020
5,313.4167664670659,245.8814371257485,297,231,333,263
6,396.61802154750245,1228.8540646425074,379,1211,415,1248
7,478.0650994575045,1196.0858951175408,460,1177,499,1218
8,560.5444976076556,388.3913875598086,543,371,582,409
9,592.5423829282751,628.0598695909899,568,605,621,653
10,594.5358527131783,706.656007751938,577,688,615,728
11,624.7206840390879,664.6620521172639,606,645,648,689
12,642.0212765957447,378.52039007092196,623,359,664,401
13,667.921462423832,968.0744752877455,643,942,692,998
14,705.9723239723239,770.3150183150183,663,742,738,798
15,719.4559659090909,532.5724431818181,703,518,737,548
16,720.0168453292496,1334.7274119448698,706,1320,735,1351
17,741.5130434782609,817.9365217391304,719,801,765,837
18,845.9385863267671,523.1923522595597,824,511,869,537
19,863.3797872340425,703.8989361702128,840,692,888,717
20,895.3892834086507,836.0497094899936,862,822,930,851
21,897.0007824726134,919.1854460093897,870,902,926,937
