label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,17.472998137802605,1299.0176908752328,0,1281,39,1320
2,44.312572087658594,487.50865051903116,28,471,63,507
3,155.26159230096238,916.5406824146982,136,898,177,937
4,185.85168018539977,1120.7937427578215,165,1106,207,1137
5,223.24161073825502,987.3480345158198,206,970,244,1008
6,387.77474402730377,366.31058020477815,371,352,408,385
7,423.9225225225225,1213.2018018018018,405,1195,444,1232
8,484.171581769437,392.4950848972297,465,373,507,416
9,488.99837925445706,442.5486223662885,468,425,513,462
10,522.0636363636364,1253.939393939394,507,1232,537,1276
11,581.1302485004285,1164.8234790059983,561,1147,603,1186
12,701.4169708029198,461.7299270072993,682,446,725,481
13,722.4844700608389,797.5613192443163,682,771,766,828
14,742.0728323699421,1133.2046242774566,727,1113,759,1155
15,787.1938271604938,1334.9123456790123,771,1319,806,1352
16,823.3209459459459,1147.981418918919,804,1130,847,1170
17,865.072542901716,707.4422776911076,836,695,896,721
18,869.2009884678748,1027.00823723229,849,1009,893,1049
19,900.6336142786316,840.5805651958354,866,824,940,861
20,903.6034639927074,930.450774840474,875,903,935,957
