label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,11.531531531531531,876.1148648648649,0,856,29,903
2,99.56890459363957,588.6501766784452,84,572,118,608
3,129.10399032648127,699.6348246674728,113,683,148,719
4,171.98297872340424,1166.1268085106383,154,1146,193,1190
5,197.5205479452055,1246.7436399217222,182,1227,217,1269
6,231.86341463414635,593.7695121951219,214,579,252,611
7,262.3416477702192,1250.5139833711262,244,1221,283,1280
8,307.2696737044146,1037.506717850288,287,1021,330,1054
9,349.5819004524887,66.06877828054299,331,48,372,88
10,434.8244131455399,1089.6544600938967,417,1072,456,1110
11,443.4932486100079,1159.3899920571882,424,1140,464,1180
12,477.6284201235658,1233.2683142100618,459,1215,499,1254
13,551.3267405063291,906.0498417721519,529,888,575,926
14,595.6982484076433,506.1656050955414,576,487,619,529
15,740.2250476795931,668.9014621741894,716,643,765,698
16,732.975638051044,1217.9327146171693,716,1201,752,1236
17,755.4780618084701,814.5558946966806,723,783,791,847
18,798.1232974910395,565.7878136200717,776,545,821,586
19,860.4744744744745,625.6738738738738,838,599,883,651
20,873.9198312236286,712.3660337552743,851,699,898,726
21,904.9307075127645,920.0525164113785,877,898,932,941
22,907.2936259143156,845.1630094043887,878,824,932,871
23,950.7903587443947,901.506726457399,930,887,973,916
