label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,43.12111801242236,665.1169772256728,26,647,64,686
2,71.46003898635477,14.760233918128655,52,0,95,35
3,148.44481163251817,44.257105089226705,125,23,176,68
4,200.15243415802075,1171.2498004788508,179,1154,225,1192
5,246.19345454545456,1249.5061818181819,229,1223,266,1274
6,285.774964838256,1112.3319268635723,272,1096,301,1129
7,322.71269487750556,1027.9086859688196,306,1009,340,1047
8,417.14,1255.0692307692307,374,1226,452,1293
9,465.61880687563195,1202.8078867542972,447,1186,485,1220
10,524.3864455659697,271.5126171593367,503,252,550,294
11,684.1421098517873,749.0950305143854,662,731,708,767
12,709.6309067688378,547.1507024265645,690,535,730,560
13,723.1760416666667,462.209375,703,447,745,478
14,869.9787313432836,930.1384328358209,833,904,908,964
15,878.4675767918088,622.7013651877133,859,605,901,643
16,901.2786144578313,832.9465361445783,872,819,931,848
17,952.7498286497602,439.9979437971213,932,417,977,464
