label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,17.33366434955313,1298.2423038728898,0,1281,38,1319
2,45.443715846994536,486.17814207650275,29,470,65,506
3,147.52732240437157,916.1147540983607,129,898,170,938
4,220.0420248328558,986.9875835721108,202,970,241,1008
5,389.20654396728014,368.5398773006135,371,353,410,388
6,420.33244444444443,1209.8382222222222,402,1192,442,1229
7,459.2248803827751,1351.6251993620415,445,1338,475,1366
8,484.96961572832885,391.14298480786414,466,372,508,414
9,488.79011274934953,440.5888985255854,468,424,513,460
10,521.5039138943249,1251.6438356164383,506,1230,538,1273
11,585.1942355889724,1165.548245614035,564,1142,608,1189
12,696.5309417040359,463.25560538116594,676,447,721,483
13,723.8384982121573,798.965137067938,683,770,766,833
14,724.8076335877863,542.3465648854962,711,526,739,559
15,771.7631271878646,855.0326721120186,757,838,789,875
16,790.3250591016548,1338.0200945626477,774,1322,809,1356
17,825.9021667760998,1145.9848982271833,805,1124,852,1170
18,863.7823754789272,706.8490421455939,834,694,895,720
19,901.281234688878,839.7937285644292,866,823,941,860
20,902.4114882506527,927.9258485639687,876,902,936,956
