label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,28.919485791610285,1190.2909336941814,7,1167,52,1216
2,110.152466367713,593.0997757847533,93,578,131,611
3,127.57619047619048,701.8104761904762,107,685,151,721
4,196.52128583840138,1085.8123370981755,178,1066,218,1108
5,228.18444444444444,473.31,212,456,246,493
6,241.72139737991267,600.2558951965066,219,585,267,618
7,261.2587185725872,1249.0989456609896,241,1223,281,1277
8,308.48227535037097,1031.4921681780709,285,1014,333,1051
9,364.78007761966364,1253.1888745148772,347,1240,384,1267
10,445.02971071149335,1164.6419077404223,425,1146,467,1185
11,475.55222602739724,1234.0179794520548,457,1215,497,1256
12,486.87783783783783,962.7870270270271,466,946,508,980
13,548.950950950951,343.84434434434434,513,321,587,369
14,585.4761904761905,534.9848484848485,566,518,606,553
15,636.0643431635389,1024.93163538874,618,1012,655,1039
16,666.1276400367309,487.0220385674931,642,473,691,501
17,689.0728051391862,770.4939329050678,667,750,715,792
18,721.1059602649007,1213.7880794701987,704,1198,741,1232
19,726.1437177280551,561.539586919105,707,543,746,583
20,755.6519129782446,815.5198799699925,722,785,792,847
21,861.5826771653543,254.61023622047244,841,234,882,281
22,877.723731884058,711.0534420289855,851,697,905,726
23,897.4083769633507,920.5063575168288,873,902,925,942
24,911.4925219185147,845.0696235172769,879,824,943,871
