label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,51.29045996592845,1284.833049403748,32,1265,72,1307
2,55.18743667679838,1027.127659574468,38,1011,75,1047
3,71.51831501831502,1125.5082417582419,51,1109,95,1144
4,156.23690476190475,1253.5238095238096,144,1234,171,1275
5,167.50109569028487,1329.2059897735573,149,1307,189,1354
6,266.23036342321217,1253.660023446659,244,1228,293,1280
7,310.5401301518438,1136.0448300795372,291,1114,333,1160
8,323.47489711934156,1044.767901234568,305,1024,343,1068
9,444.96616206589493,1197.5556544968833,426,1179,466,1218
10,479.4857363145721,1143.993060909792,459,1125,504,1165
11,497.4583714547118,399.28911253430925,478,382,521,420
12,513.0308068459658,1196.121760391198,484,1175,548,1219
13,732.8042091836735,539.9113520408164,714,514,755,569
14,737.3067978533095,670.4812164579606,718,653,760,691
15,752.834375,1104.20625,730,1086,777,1123
16,764.6386509635975,832.2044967880086,739,808,795,858
17,780.2396382818388,1280.5761115297664,748,1255,819,1311
18,770.5173267326733,703.7289603960396,750,691,792,716
19,804.0800477897252,899.9653524492235,789,881,820,920
20,847.3401920438957,588.6172839506173,834,571,861,607
21,898.9399606299213,838.5457677165355,867,821,935,862
22,912.021186440678,926.1170550847457,885,901,936,958
23,925.3247011952192,1103.9754316069057,902,1080,949,1125
24,948.7319648093842,641.7941348973607,929,616,970,671
25,950.4041621029572,323.2037239868565,932,307,971,341
26,952.7676886792453,735.7216981132076,932,707,976,761
