label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,32.44144981412639,1348.0390334572492,15,1325,52,1371
2,74.0494966442953,168.08053691275168,53,150,99,191
3,203.86171213546567,1252.379115710254,188,1233,224,1276
4,321.1122112211221,1001.6017601760176,304,986,342,1021
5,344.947416137806,71.92837715321849,328,54,367,95
6,388.9549071618037,1240.3625110521662,370,1221,410,1261
7,400.3149466192171,1177.470640569395,382,1159,422,1198
8,400.8970588235294,1008.0588235294117,383,991,422,1029
9,455.6449480642115,1196.5656279508971,438,1179,477,1217
10,704.7348008385744,753.9182389937107,681,739,729,769
11,719.0688679245283,556.4320754716981,702,538,739,578
12,825.2921836228288,700.960918114144,799,682,855,721
13,878.4553093964859,917.4621848739496,849,903,909,932
14,897.0138888888889,834.8020833333334,866,821,928,850
15,1007.1109709962169,719.5825977301387,991,705,1025,737
