label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,79.82875816993464,582.040522875817,66,564,95,601
2,87.89066339066339,1098.662162162162,67,1085,109,1112
3,134.25241276911655,1262.5144766146993,115,1234,155,1292
4,239.84149855907782,177.51008645533142,219,161,264,197
5,251.7381864623244,244.99616858237547,236,229,270,263
6,275.0986696230599,1272.3592017738358,254,1243,295,1307
7,277.24295774647885,1031.475352112676,262,1015,294,1050
8,283.03286384976525,481.09976525821594,266,466,303,499
9,315.82605177993526,1251.2030744336569,296,1231,337,1274
10,363.47859181731684,1174.3529971455757,346,1154,383,1197
11,460.79288537549405,1177.4134387351778,441,1158,482,1198
12,473.4749652294854,1246.297287899861,447,1207,506,1285
13,625.488346281909,1163.7791342952275,607,1146,644,1180
14,722.2226148409894,549.4004711425206,707,530,737,569
15,744.9392097264438,667.2527862208714,718,643,773,691
16,760.4350364963503,825.6622871046229,734,799,789,856
17,757.8481322718923,1242.4862216778934,736,1217,782,1267
18,764.9990347490348,1152.1911196911196,743,1138,788,1168
19,772.6072572038421,420.57310565635004,751,407,795,436
20,821.8153973509934,590.7359271523179,801,572,843,613
21,868.034554973822,541.261780104712,850,525,889,560
22,909.9717379820391,705.9609086106709,860,665,958,750
23,883.9178885630498,267.10557184750735,868,252,900,283
24,911.0930337078652,919.7496629213483,880,892,938,949
25,913.2471443406023,845.7466251298027,887,823,942,870
26,920.0399449035813,468.9600550964187,906,454,937,487
27,962.7948016415869,1235.313269493844,947,1219,979,1252
28,1006.1157024793389,984.2793388429752,985,967,1030,1005
29,1001.1208633093526,702.0604316546762,988,685,1015,720
