label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,71.91755102040817,1055.5363265306123,52,1037,94,1077
2,120.92896174863388,1378.6459016393442,102,1363,141,1392
3,273.114006514658,1258.0472312703582,254,1238,293,1279
4,285.175506268081,496.7704918032787,269,477,304,520
5,355.6629778672032,1060.300804828974,338,1043,375,1079
6,427.55913978494624,1192.9755620723363,411,1174,447,1214
7,614.047220106626,1331.3922315308455,594,1312,639,1356
8,641.3680104031209,765.3368010403121,624,750,658,783
9,647.2118644067797,889.3834745762712,630,873,666,909
10,664.8679435483871,838.8558467741935,645,820,688,855
11,707.7851099830796,846.1497461928934,689,827,729,868
