label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,17.0420017873101,1319.4387846291331,0,1300,34,1344
2,143.5420168067227,668.9089635854342,131,651,158,688
3,220.5109489051095,291.234903782349,199,269,245,316
4,258.5805687203791,177.94549763033174,244,159,272,199
5,312.6289893617021,998.2872340425532,298,983,330,1016
6,341.6989898989899,475.050505050505,326,455,360,498
7,392.6163301141352,1225.0166812993855,372,1206,415,1246
8,443.1191369606004,1016.266416510319,426,998,463,1037
9,520.1102430555555,1217.8051215277778,485,1196,558,1245
10,526.2249047013977,1111.7013977128336,508,1086,551,1143
11,616.2020531964536,677.9090060662622,581,650,654,711
12,622.568,300.71733333333333,610,282,636,320
13,668.1437444543035,240.09849157054126,649,222,690,261
14,720.4484375,1089.1359375,708,1074,735,1105
15,739.5286493860846,799.6261937244202,714,771,768,828
16,744.7090248962655,543.3765560165975,716,512,774,574
17,844.159443990188,593.2690106295994,823,575,868,614
18,844.186797752809,1150.8441011235955,830,1136,860,1167
19,868.4518304431599,701.0327552986513,844,687,894,716
20,894.6749116607774,840.36698637052,860,823,933,861
21,901.9108249880782,924.5274201239866,868,902,935,950
22,934.48322147651,1347.3683818046234,911,1329,959,1367
23,959.7951515151515,314.12242424242424,946,296,974,334
24,1010.4497117232543,64.85265855221012,983,47,1040,85
